rel,rel_ma4,rel_chg4,eff_per_video_s,log_lag,gini_s,n_channels_s,n_new_videos_s,growth_s,accel_s,eff_per_video_s_d4,log_lag_d4,n_channels_s_d4,n_new_videos_s_d4,gini_s_d4,bass_r2,log_qp,label,product
17.714285714285715,17.92857142857143,0.0333333333333334,2.700604838709676,7.760697221213625,0.4520357160698005,30.0,0.0,-0.3940092165898616,-0.1888810114616564,-0.4411171028516624,-0.0516213713399286,-0.1176470588235294,-1.0,-0.2639014035147484,0.124611115990475,0.019169728370579085,0,로제떡볶이
16.0,17.42857142857143,-0.1111111111111111,3.2526881720430096,7.73770652930648,0.4840080942328921,31.0,0.3333333333333333,0.0771604938271603,0.2312074912161943,0.0090326018041269,0.0179771884204305,-0.1388888888888888,-0.75,-0.1298594097323958,0.124611115990475,0.019169728370579085,0,로제떡볶이
16.0,16.92857142857143,-0.1111111111111111,3.8939393939393927,7.071048561369089,0.5619857604293522,30.666666666666668,0.6666666666666666,0.585551330798479,0.9795605473883406,0.0053436893409175,0.5129319179833753,-0.1067961165048544,-0.5,-0.1311926546286785,0.124611115990475,0.019169728370579085,0,로제떡볶이
16.0,16.42857142857143,-0.1111111111111111,4.085858585858585,6.013183229754016,0.6230390302221178,29.666666666666668,0.6666666666666666,0.2378223495702005,0.1606618557430401,0.3599996565520493,-0.1579869773502681,-0.101010101010101,0.0,0.1723177349821814,0.124611115990475,0.019169728370579085,0,로제떡볶이
16.0,16.0,-0.0967741935483871,4.252525252525252,6.027518526019621,0.6236885648711248,32.333333333333336,0.6666666666666666,0.1390887290167866,-0.4464626017816924,0.5746566071314116,-0.2233277044305263,0.0777777777777779,0.0,0.3797329341445639,0.124611115990475,0.019169728370579085,0,로제떡볶이
17.714285714285715,16.428571428571427,0.1071428571428572,4.824397824397823,6.046114164542155,0.6647254667775918,33.666666666666664,0.3333333333333333,0.3125,0.0746776504297994,0.4832032980793312,-0.2186167643289954,0.086021505376344,0.0,0.3733767569137864,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.0,16.928571428571427,0.125,4.727716727716726,7.363374963940614,0.6295565507263229,35.666666666666664,0.3333333333333333,0.1831578947368422,0.0440691657200555,0.2141218055614941,0.0413413088645122,0.1630434782608694,-0.5,0.1202357693998281,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.0,17.428571428571427,0.125,3.505494505494504,8.05712591419476,0.5185984108566184,34.0,0.0,-0.2804232804232804,-0.5929232804232805,-0.1420421358616662,0.3399102615611391,0.146067415730337,-1.0,-0.1676309417216857,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.0,17.928571428571427,0.125,2.181958962446766,8.459351102747432,0.4038064769417668,35.666666666666664,0.0,-0.5427046263345195,-0.7258625210713617,-0.486902761799929,0.403455014900421,0.1030927835051545,-1.0,-0.3525510973169647,0.124611115990475,0.019169728370579085,0,로제떡볶이
17.571428571428573,17.892857142857146,-0.0080645161290322,2.2105303910181946,8.606814636835288,0.3995465802119906,35.0,0.0,-0.3627450980392156,-0.0823218176159351,-0.5418018017006898,0.4235283030728287,0.0396039603960396,-1.0,-0.3989299339637404,0.124611115990475,0.019169728370579085,0,로제떡볶이
17.0,17.642857142857146,-0.0555555555555555,2.313094493582297,8.764671676185111,0.4069066991235261,34.666666666666664,0.0,0.0311284046692605,0.5738330310037801,-0.5107375025196534,0.1903063091458503,-0.02803738317757,-1.0,-0.3536614007842892,0.124611115990475,0.019169728370579085,0,로제떡볶이
17.0,17.392857142857146,-0.0555555555555555,2.402299552299551,8.799098192009906,0.4182642283106323,32.333333333333336,0.0,0.0192307692307691,0.3819758672699848,-0.3147045164286544,0.0920889515339415,-0.0490196078431371,0.0,-0.1934718279993463,0.124611115990475,0.019169728370579085,0,로제떡볶이
17.0,17.142857142857146,-0.0555555555555555,2.3582001734175635,9.112023882841608,0.4100741260454539,35.0,0.0,0.0754716981132075,0.0443432934439469,0.0807720099250479,0.0771540006043962,-0.0186915887850466,0.0,0.0155214179602942,0.124611115990475,0.019169728370579085,0,로제떡볶이
16.714285714285715,16.92857142857143,-0.048780487804878,2.153296889566912,9.413385870360358,0.4006843504318664,35.0,0.0,-0.0226415094339622,-0.0418722786647314,-0.0258912981625739,0.0937130945138657,0.0,0.0,0.0028476535058119,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,16.42857142857143,-0.1176470588235294,2.7906097343265643,9.251881316878553,0.4877980913153059,38.333333333333336,0.3333333333333333,0.3087719298245612,0.2333002317113537,0.2064400058316413,0.0555878940699239,0.1057692307692308,0.0,0.1987959214385488,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,15.928571428571429,-0.1176470588235294,2.8340879951961298,9.156818528966316,0.5082043841161754,38.0,0.3333333333333333,0.4633204633204633,0.4859619727544255,0.1797396342530464,0.0406542044594118,0.1752577319587627,0.0,0.2150319097782065,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,15.428571428571429,-0.1176470588235294,2.8530938431493458,8.86507293180752,0.4958003943437646,36.333333333333336,0.3333333333333333,0.0107238605898123,-0.2980480692347489,0.2098607553804772,-0.0271016575690838,0.0380952380952381,0.0,0.2090506639007225,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,15.0,-0.1025641025641026,2.194825832697685,9.132000856180271,0.4044473671683331,34.0,0.0,-0.3007915567282322,-0.7641120200486955,0.0192862133094551,-0.0298920088961905,-0.0285714285714285,0.0,0.0093914741926177,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.75,-0.0666666666666665,2.0346003898635465,9.03626481770494,0.3758717145077653,32.0,0.0,-0.4058355437665782,-0.4165594043563906,-0.2709118853716962,-0.0233051518700585,-0.1652173913043478,-1.0,-0.2294522647797588,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.5,-0.0666666666666665,2.0601559454191025,9.235086036456478,0.397970479939864,29.33333333333333,0.0,-0.2339622641509433,0.0668292925772888,-0.2730797530242064,0.0085474564383438,-0.2280701754385965,-1.0,-0.216908605320319,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.250000000000002,-0.0666666666666665,4.5020105820105805,8.996935346449435,0.5306358029392801,28.666666666666668,1.0,1.0223214285714284,1.4281569723380063,0.5779398889456444,0.0148743744869597,-0.2110091743119266,2.0,0.07026095378892,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.000000000000002,-0.0666666666666665,4.917835497835497,9.368654863160332,0.6132963814438485,30.0,1.0,1.5763546798029555,1.8103169439538989,1.240649542470042,0.0259148034157159,-0.1176470588235294,0.0,0.5163811937699949,0.124611115990475,0.019169728370579085,0,로제떡볶이
16.285714285714285,14.571428571428571,0.1632653061224487,5.237051184110006,9.383199647936983,0.6528447570484578,32.666666666666664,1.3333333333333333,0.2693156732891832,-0.7530057552822451,1.5739949771961048,0.0383936103280511,0.0208333333333332,0.0,0.7368818451886205,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.0,15.571428571428571,0.2857142857142856,2.9916469759151005,9.535149608126558,0.5685696680097913,35.333333333333336,0.6666666666666666,-0.3097514340344168,-1.8861061138373725,0.4521458836974124,0.0324916920628077,0.2045454545454545,0.0,0.4286729711603378,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.0,16.57142857142857,0.2857142857142856,2.693940178208303,9.34155936099493,0.5120311541637865,34.0,0.6666666666666666,-0.4678260869565217,-0.737141760245705,-0.4016139835448367,0.0383046005417275,0.1860465116279068,-0.3333333333333333,-0.0350610506724939,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.0,17.57142857142857,0.2857142857142856,2.3005578252671266,9.275435404899008,0.453127442039862,33.333333333333336,0.3333333333333333,-0.2742382271468144,0.0355132068876024,-0.532201142905313,-0.0099501432834168,0.1111111111111111,-0.6666666666666667,-0.2611607442178443,0.124611115990475,0.019169728370579085,0,로제떡볶이
18.285714285714285,18.07142857142857,0.1228070175438595,2.934121621621621,9.073920276673157,0.4958663489158558,30.666666666666668,0.3333333333333333,0.0326797385620913,0.5005058255186131,-0.4397378374830126,-0.0329609709766567,-0.0612244897959182,-0.75,-0.240452889355057,0.124611115990475,0.019169728370579085,0,로제떡볶이
19.0,18.32142857142857,0.0555555555555555,2.9262112722478566,8.911642776740875,0.4837188651257038,33.0,0.3333333333333333,0.2366412213740458,0.5108794485208603,-0.0218728025713087,-0.0653903564191886,-0.0660377358490567,-0.5,-0.1492355425520628,0.124611115990475,0.019169728370579085,1,로제떡볶이
19.0,18.57142857142857,0.0555555555555555,3.169266827803412,8.563186405436735,0.5351118685636381,36.66666666666666,0.6666666666666666,0.1835443037974684,0.150864565235377,0.1764429119251049,-0.0833236642276492,0.0784313725490195,0.0,0.0450767774815292,0.124611115990475,0.019169728370579085,1,로제떡볶이
19.0,18.82142857142857,0.0555555555555555,2.2736538234947554,9.207228929975486,0.4231752977398639,38.66666666666666,0.3333333333333333,-0.0987654320987654,-0.3354066534728113,-0.0116945557624691,-0.0073534526354952,0.1599999999999999,0.0,-0.0661009277327396,0.124611115990475,0.019169728370579085,1,로제떡볶이
19.0,19.0,0.0390625,2.526064487136276,9.160536051362795,0.4729056238988628,38.333333333333336,0.6666666666666666,-0.1203208556149733,-0.3038651594124417,-0.1390730130197608,0.0095455736934682,0.25,1.0,-0.0463042613542812,0.124611115990475,0.019169728370579085,1,로제떡볶이
15.571428571428571,18.142857142857142,-0.1804511278195488,2.724894896493001,9.10826606091079,0.4737374365333677,36.333333333333336,0.6666666666666666,0.1678082191780823,0.2665736512768477,-0.0687976215744012,0.0220636406884593,0.101010101010101,1.0,-0.0206347722033588,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,17.142857142857142,-0.2105263157894736,2.8678461481399053,8.889748982113657,0.491713281817469,33.666666666666664,0.6666666666666666,0.0030395136778114,0.1233603692927847,-0.0951073847803526,0.0381356379757877,-0.0818181818181817,0.0,-0.0811018953151998,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,16.142857142857142,-0.2105263157894736,2.6089314194577344,9.066989475707436,0.4465405351289415,30.666666666666668,0.3333333333333333,-0.1818181818181818,-0.3496264009962642,0.1474620245608169,-0.0152314507801016,-0.2068965517241379,0.0,0.0552140862518888,0.124611115990475,0.019169728370579085,0,로제떡볶이
15.0,15.142857142857142,-0.2105263157894736,2.34103194103194,9.148815670151372,0.428963857535286,30.33333333333333,0.0,-0.2545454545454545,-0.2575849682232659,-0.07324933589249,-0.0012794427253719,-0.2086956521739131,-1.0,-0.0929186800556517,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.428571428571429,14.857142857142858,-0.073394495412844,2.390551527136892,9.058338999559227,0.4482471413224769,33.0,0.3333333333333333,-0.028673835125448,0.1531443466927338,-0.1226995469757076,-0.0054815110820961,-0.091743119266055,-0.5,-0.0538067993895925,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.607142857142858,-0.0666666666666665,2.4398268894557327,9.171400117638798,0.4429250153999369,35.666666666666664,0.3333333333333333,0.2276422764227643,0.4821877309682189,-0.1492476362310395,0.0316826871143187,0.0594059405940594,-0.5,-0.0992209651876822,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.357142857142858,-0.0666666666666665,2.773340402969246,9.09987273219464,0.4724206242019041,39.333333333333336,1.0,0.4169741697416975,0.4456480048671456,0.0630177482954625,0.0036267006347923,0.2826086956521738,2.0,0.0579568640179319,0.124611115990475,0.019169728370579085,0,로제떡볶이
14.000000000000002,14.10714285714286,-0.0666666666666665,2.9039130434782594,9.230135673537468,0.4784628093788685,40.5,1.0,0.3956953642384104,0.1680530878156461,0.240441444894681,0.0088885825573477,0.3351648351648353,0.0,0.1153918936853806,0.124611115990475,0.019169728370579085,0,로제떡볶이
64.7239263803681,64.7239263803681,0.0,23.884848484848483,2.155839795880278,0.8151633298155103,71.5,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191436396935164,0.00021100890169296722,1,밤티라미수
100.0,82.36196319018404,0.0,19.286868686868686,2.3958055487577035,0.7933756549956271,78.33333333333333,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191436396935164,0.00021100890169296722,1,밤티라미수
75.920245398773,80.21472392638037,0.0,9.782785299806577,3.730803063855492,0.7302255851192698,86.66666666666667,51.66666666666666,-0.475209763539283,0.0,0.0,0.0,0.0,0.0,0.0,0.9191436396935164,0.00021100890169296722,1,밤티라미수
51.84049079754601,73.12116564417178,0.0,6.280346275416332,3.797077606536328,0.6719128089821836,84.0,41.66666666666666,-0.6048943270300333,0.0,0.0,0.0,0.0,0.0,0.0,0.9191436396935164,0.00021100890169296722,1,밤티라미수
40.33742331288344,67.02453987730061,-0.376777251184834,3.972265467335524,4.00301748869012,0.5919671003815042,70.66666666666667,29.0,-0.6555232558139534,-0.1803134922746704,-0.8336909915984874,0.8568251204656874,-0.0116550116550115,-0.5433070866141732,-0.2738055323029807,0.9191436396935164,0.00021100890169296722,1,밤티라미수
32.97546012269939,50.268404907975466,-0.6702453987730062,3.220684098732878,4.1626621028438295,0.5539533437703592,54.0,18.666666666666668,-0.6722972972972974,-0.067402970267264,-0.8330115608177674,0.7374791142804948,-0.3106382978723404,-0.6939890710382514,-0.3017767305030144,0.9191436396935164,0.00021100890169296722,1,밤티라미수
23.466257668711656,37.15490797546012,-0.6909090909090909,2.946355446355446,4.318664581719977,0.5232045054490055,40.0,11.0,-0.610759493670886,0.0447637621430674,-0.6988224359361438,0.1575696995533653,-0.5384615384615385,-0.7870967741935484,-0.2835029118247766,0.9191436396935164,0.00021100890169296722,1,밤티라미수
21.165644171779142,29.486196319018404,-0.5917159763313609,2.353762853762853,6.006059260369417,0.4102538159681017,28.666666666666668,5.666666666666667,-0.6168384879725086,0.0554588093247887,-0.6252176630807161,0.5817583633346146,-0.6587301587301587,-0.864,-0.3894240287075998,0.9191436396935164,0.00021100890169296722,1,밤티라미수
13.03680981595092,22.66104294478528,-0.6768060836501901,3.911195286195286,5.895867937397639,0.4923537548900745,22.0,3.6666666666666665,-0.3468834688346883,0.2638760248361976,-0.0153741439595178,0.4728559028421588,-0.6886792452830188,-0.8735632183908046,-0.1682751379717421,0.9191436396935164,0.00021100890169296722,1,밤티라미수
10.429447852760736,17.02453987730061,-0.6837209302325582,3.5879629629629632,6.925069973706729,0.4394522912743251,15.0,1.3333333333333333,-0.2511210762331838,0.3657174117393248,0.1140375314594137,0.6636156869364174,-0.7222222222222222,-0.9285714285714286,-0.2066980076638013,0.9191436396935164,0.00021100890169296722,1,밤티라미수
7.208588957055214,12.960122699386504,-0.6928104575163399,3.825,7.244618708918536,0.5173358891579231,12.333333333333334,1.0,-0.3236514522821576,0.0232320165525307,0.2982140375260598,0.6775136322425974,-0.6916666666666667,-0.9090909090909092,-0.0112166776661185,0.9191436396935164,0.00021100890169296722,1,밤티라미수
0.0,7.668711656441717,-1.0,1.9857142857142855,7.707000161744459,0.3698107448107448,12.0,0.3333333333333333,-0.5748502994011976,-0.3237292231680138,-0.1563660363915529,0.2832041489498091,-0.5813953488372093,-0.9411764705882352,-0.0985806093282053,0.9191436396935164,0.00021100890169296722,0,밤티라미수
4.601226993865031,5.559815950920246,-0.6470588235294117,1.8428571428571427,7.833629222624324,0.3422133422133422,12.666666666666666,0.6666666666666666,-0.5766871165644172,-0.2530356642822595,-0.5288250757098276,0.3286642960462897,-0.4242424242424243,-0.8181818181818181,-0.3049441812630299,0.9191436396935164,0.00021100890169296722,1,밤티라미수
1.2269938650306749,3.2592024539877302,-0.8823529411764706,8.267857142857142,7.49508502366849,0.4760548905285747,12.0,1.0,2.084507042253521,2.6593573416547187,1.3043317972350228,0.0823118108735374,-0.1999999999999999,-0.25,0.0832914061003282,0.9191436396935164,0.00021100890169296722,1,밤티라미수
0.0,1.4570552147239264,-1.0,10.31547619047619,6.904572162682964,0.5769981139717982,10.333333333333334,1.3333333333333333,2.9565217391304346,3.533208855694852,1.696856520385932,-0.0469378113463661,-0.1621621621621621,0.3333333333333332,0.1153258957366913,0.9191436396935164,0.00021100890169296722,0,밤티라미수
0.0,1.4570552147239264,0.0,11.025,7.098189441275508,0.6804964174701017,8.666666666666666,1.6666666666666667,0.3150684931506848,-1.7694385491028362,4.552158273381295,-0.0789945124811244,-0.2777777777777778,4.000000000000001,0.8401207293702464,0.9191436396935164,0.00021100890169296722,0,밤티라미수
0.0,0.3067484662576687,-1.0,4.714814814814815,7.946970850022721,0.5531483756483756,9.0,1.0,-0.4908424908424907,-3.447364229972925,1.558426643697962,0.0144685973994089,-0.2894736842105263,0.5,0.6163845981888472,0.9191436396935164,0.00021100890169296722,0,밤티라미수
